gene_name	HobRAvsHob
NFYC	-0.210797793613393
ZMYND12	0.0370017493775605
SLC9A3	0
NGEF	0.0188704303252871
ASPM	-0.108539195467632
CD84	-0.00583699171582053
ELOVL1	-0.0812789761517099
SPI1	0
ZNRD1	0.0194737425169258
MPPED2	-0.00963425841447929
CLDN18	0.0133763779209279
ZBTB11	0.0236262815507278
ATXN3	-0.149026670435831
GOLGA5	-0.102260577734896
FGFR2	0.478355397638862
LRRC40	-0.0472041496482554
ISOC1	-0.187063887076671
EML1	-0.0799030635985929
TRMT11	0.0576147768703787
THUMPD1	0.165920108401266
MSANTD3	0.107950143755305
KIF26A	-0.00457653322122664
ATG2B	0.0338536738180455
ARFGEF1	0.0623812273136117
ACSM2B	0.0273945447718122
ZFAT	0.111548300691603
MTFR1	-0.13453166390196
STAG3	0.106454529843593
FECH	0.184890617768628
MYO9A	-0.00672439705944683
DDX3Y	0
PFKP	-0.130605166864584
IDI1	-0.0731969483985164
SP100	-0.240799523859756
KLF6	-0.0980249279876979
PPAP2A	-0.26623549276942
NEO1	-0.0674636920278697
TRAM1	-0.0987433582791759
PHKA1	0.0985952973821194
TNFRSF1A	-0.0421778712897751
CACNB1	-0.237908252068991
EVI5	-0.212716358885132
STOML1	-0.00529148902809951
PKM	0.113408476100151
DHX29	-0.0424291134576951
DNTTIP2	0.132562617270258
METTL22	0.0788337953534342
TP53BP1	0.120411568968425
TRO	0.0446609826451176
RRP15	0.0303480266182579
RHOA	-0.101350629738134
DHX8	-0.17977511261072
PMS2P4	-0.0175543199855372
PRKCZ	0.130006929914672
ZFY	0
IARS2	0.0690547174909906
SYT1	-0.0547566474044157
NAV3	-0.221695350710551
IDH3G	-0.0520115226772671
ROGDI	-0.116378018920354
PDZD4	0.0761351621923856
ATP2B3	-0.00702787143228667
ROCK1	-0.0971573555835903
CBFB	0.0717661253225526
PDK3	0.020820029483585
HYAL2	-0.0225118237077684
HDAC4	0.214766684405602
RASSF1	-0.20834176403806
FGFR3	-0.0583552839681478
IFI35	-0.102664351342083
HEATR6	0.0788152366081896
COASY	0.0877561173746013
PLEKHH3	-0.0844979406270507
MEF2A	0.181546108232721
OTUD5	-0.0393583413871497
TFE3	-0.0249989869055067
TBC1D25	-0.0380382874546132
ACSL4	-0.145420514913578
INPP5A	-0.453848644847161
GPKOW	-0.103949486195619
GRIPAP1	0.0075684361918249
FTSJ1	0.0493152014976523
PRR11	-0.136419569657107
REEP1	0.041958800102722
ATP11A	0.344755903117276
POLR1A	0.21029757346194
LAPTM4A	0.0722019896628474
TTC7A	0.0364023759900061
IP6K2	0.0523839311166086
STON1-GTF2A1L	-0.0388370467459538
SRBD1	-0.093887574336307
KIF2A	0.0918152996466759
RASGRP2	-0.082732542928917
PSME4	-0.199202245946591
IFT80	0.13190345926791
SIRT2	-0.0684097949227347
ERLEC1	-0.228415278762292
PPP2R5B	-0.162212722483185
PYGM	-0.241188707480545
PAGE1	0
PITX1	0.671390229682986
TRPC7	0
MAST4	-0.109316607931081
GPR116	-2.55021103498118
SDK2	-0.0414540106365506
ADAM7	0
NUP133	-0.0549494522144744
NUCKS1	0.0476408583260319
VPS35	-0.0655203874274868
DNAJA2	0.00527100689136972
BCL3	0.239610548382446
KCNAB2	0.157474610199962
ABCC9	-0.522411955051354
GAL	-0.00912797958857111
CLEC2D	0.416257346430072
FUNDC1	-0.100664362644535
MAOB	0.0939896126395157
RORA	-0.148502576959949
DRD4	0
TGFBR3	0.362461000080847
KIAA1107	0.0371889049528864
PLA2G10	0.00882134421019379
HES2	0.00990457124521882
ATP1B3	-0.149114704193474
NEDD4	-0.0653487777229476
PIGB	-0.0242849757180181
MAPK6	-0.0223186813392573
GNB5	-0.0585943182264508
RAB27A	-0.102988224590199
CECR5	0.127561813828006
UFD1L	-0.112439321214577
LRP6	-0.273216344648612
GUCY2C	-0.00457653322122664
SCT	0
PHRF1	0.143444168176107
IKBKAP	0.0353803746008037
NUCB2	-0.0775477301468239
PFN2	-0.0289628099637387
PTPN3	-0.071109240349065
SPTB	0.0114151564585083
DAPP1	0.00425516303609408
FGF10	0
SLC44A1	-0.0433315791422064
TMEM260	0.151664527644046
SMG6	0.0824909170611363
EXOC5	-0.206713055068944
CLTCL1	0.250159476809715
FGF22	0.00432138792771775
FSTL3	0.514899123370046
DGCR2	0.168054613441665
RNF126	-0.088864781403025
MNT	-0.118074049904616
ZXDC	0.139374997187325
JMJD6	-0.0980225395287118
POLB	0.0184673421382149
ST6GALNAC1	0.0131968509696866
WIPI1	-0.0281216749042024
FRMPD1	0.00432138792771775
GBA2	-0.0902313470359903
NDST1	0.0483270141988186
ASNS	0.469571880998364
AP3M2	0.0790319759939813
CNGB1	0.0125734698774456
ST6GALNAC2	0.0308529866936524
CHAT	0
PABPC1	0.26073269770537
TESK2	-0.0545358191787386
CFAP20	-0.0507054959244844
CSNK2A2	0.246287117493171
PTPN21	0.134180355071804
EIF2B3	-0.0664772078140707
CAMK2A	0.00588110951293341
TCOF1	-0.147891435912028
CDC42	-0.0884849367829936
OSBPL3	0.455347915061724
EPHA8	0
SLC12A3	-0.00931429546147666
RAD18	-0.0686128714844187
ATP2B1	0.267700913932984
TRPM5	0
NCK2	-0.0762939817014594
MAP4K4	0.230915713955627
MGAT4A	-0.0187791308076002
RPL31	0.151629412164755
WDR1	-0.472412458972478
SNX13	-0.0527762127806053
MS4A12	0
ARHGAP10	-0.232384329123342
RPS6KA2	0.888465622950575
ING3	-0.073459530493972
VASH1	0.0411213728754802
LMCD1	-0.510971996030415
WBSCR22	-0.0443156208365956
SEL1L	0.299985829997832
TRIP13	-0.195282930702977
ATP6AP1	-0.128921344186766
TCF3	0.0854064805124874
TRIB2	-0.165690938313896
DAZAP1	-0.0478711178530027
MBD3	0.110023649801846
PRLH	0
HLTF	-0.0472276519099228
FAM50A	-0.153668826181509
FAM3A	0.00567460142108978
CPSF1	0.006134213158969
MYO3B	0.000253100367405334
CYBRD1	0.266019437607572
CDH19	0
PDCD2	0.0211347941780851
SLC6A15	0.195441377099817
RDH11	-0.177105266230694
PRKACA	-0.0925912668873057
LPHN1	-0.328734821140234
SPP2	0.011530541225337
ACTN1	-0.451557505485491
ZFYVE26	0.0542268374329016
RPS6KA6	-0.341553565597989
EPN2	-0.0422479020605717
PTPN18	0.0386121845188256
LIMS2	-0.573615267442875
ASIC4	-0.0109920034810593
SPEG	-0.0269581022485763
LNX1	0.442907059071808
ALDH3A2	0.161078823123143
TFRC	-0.00521412351849015
SREBF1	-0.19024772668814
TRPC5	0
AFF4	-0.0622192081916904
UBE2D1	0.15316459302934
MPP5	0.00412732360010004
RHOBTB1	0.112525780259523
SMC1A	-0.251442941900512
HSD17B10	-0.128973552763929
MARK2	-0.0918901492419941
HMMR	-0.107537166590342
CHFR	-0.284030582277627
TRHDE	-0.113000305841878
P4HA2	-0.0169482089392918
FCGR2B	0
NFATC3	0.0679462324578459
TRNT1	-0.00481736267987287
ACADVL	0.0345263937516158
STK10	-0.176125999016625
FBXW11	-0.0790715259666879
ACAP1	0.103204283700936
CRMP1	0.00792316909131219
EVC	0.0128563689260766
DERL2	-0.131387617590661
SIDT1	-0.0191794983056939
NDE1	-0.213142818727571
MRVI1	-1.98005153170127
TMEM38A	0.0880717361498098
AP1M1	0.0806916364508687
PVR	0.0473098458180683
XRCC1	0.0946257909076049
SCARB1	0.119726974465552
CYP2W1	-0.0273296947642745
MCM2	0.246636868389384
MOV10L1	0.0284208379398208
PANX2	0.0795969672882393
SELO	-0.00664482402043731
TP63	0.143926808217373
ALPK1	0.450920097212247
LLGL2	-0.00906667561120411
PDE8A	-0.25429892142159
CLCN4	0.343482451711544
NLE1	0.18814406181624
SDHA	-0.156074586322262
SMARCE1	0.097489700981825
FNDC8	0
GSDMB	0.312260110463093
KDM5A	-0.0256379381885541
ADAM11	-0.0418631345707015
PPP2R3A	0.319128811932968
FERMT2	-0.452737808309868
ABCB11	0
DHRS9	-0.156774869550711
CD5L	0
PTGS2	0.466964954055225
IGF2BP2	0.114853493770482
MAP3K13	-0.110823654033092
ST6GAL1	0.116914968055992
TBX21	0
VDAC1P1	0.00863200899637973
FRY	0.163140992990185
PICALM	-0.192235627276705
NSF	-0.348625388519066
GLI2	-0.557467553312746
CLASP1	-0.0477218103324404
MRPS34	-0.069869944712881
NOTCH3	-1.16878005779568
CLNS1A	0.255709013811986
PPP2R2C	0.0246969929757141
TEAD2	-0.0505630201436578
EED	-0.0350977844522795
CDHR2	0
SNCB	0.0125621986011111
TSG101	-0.0347650895512306
C17orf85	0.0637245574749414
ATP2A3	0.316136094222346
CA12	0.178881924103546
MGLL	-0.563244912134461
NTN4	-0.576365839307707
BCS1L	-0.0754053472536285
NUAK1	-0.00206504402937213
DPP8	-0.0614938402410381
SLC24A1	0.0437482312458393
ZNF532	0.0966838593797323
SCARF1	-0.0111738037664537
LMAN1	-0.104380977446711
PTPLAD1	-0.140175261869889
IPCEF1	-0.0355998696315014
ZZEF1	-0.0862672531390487
NOX3	0
ENO1	0.0700183290646663
SLC12A1	-0.00014628507482199
MYDGF	-0.148219306347528
ANO8	0.116367454519049
TUBE1	0.286840592623525
ARHGEF10L	-0.113980684263442
TXK	-0.00215192449411639
WSCD2	-0.000146370655543773
KCNQ2	0
TACR2	-0.0173806115037642
ACTR6	0.0365387543544156
TIPIN	-0.0490558221232691
SRI	-0.0822069271095796
EIF4G3	0.11578135664816
NUP37	0.0583928410486934
SEMA3A	0.481486363203115
GTSE1	-0.220670110181455
SEMA3C	1.07856106904319
TTC38	0.254487599042895
ACAT1	-0.0598411837329014
GRAMD4	0.170412452840216
CELSR1	0.631632640982259
WNT8B	0
ZNF638	0.0859137530552001
SLC25A40	0.141548812164366
TIMM21	-0.0279280015368393
ADD2	0.000994663798196793
FGF4	0
RASAL2	-0.124039498694895
VPS9D1	-0.047428277033621
ZNF37A	-0.0109067670554008
MARK3	-0.00866359911556103
SLC25A3	0.05853792672856
FNDC3B	-0.00564658877374846
FOSL2	0.11093136261319
CACNG5	0
CACNG4	0.00432138792771775
FRYL	0.0695471101833487
TMEM131	0.238555932979244
FSCN1	-0.129587704080274
ACTB	-0.355614344324419
MOCOS	1.39495932934763
PLD1	-0.249895854646413
ATP12A	0
WDR62	-0.115939125629762
DLG1	-0.102340435451067
RAB7A	-0.0310663674011238
BCAP29	-0.220225363350973
SEC31B	0.162496238851672
SART3	0.170209809525112
ARHGAP15	-0.00636534823388324
TUBA3D	0
PAX2	0
EXOSC7	-0.160812451822222
KIFAP3	-0.022206801767414
MKRN2	0.00860118118865572
MCM6	0.0278332176032894
REXO2	-0.0137194644287302
RBM7	0.0946927847414649
RBMS2	-0.0355545232510117
BAZ2A	-0.0209345948357544
PTPN23	-0.033968070359423
MLH1	-0.080276287498906
UNG	0.0506956062548483
FMO4	0.0288732572938075
KLHL20	-0.0231123053796463
RGS11	0.264467053124417
SLC46A1	-0.146681281461339
PLXNA2	0.62307231570052
SPAG5	-0.203120520670206
ANKRD13A	0.0439435914664212
TPD52	0.144332841115377
ACACB	0.221348238894483
TRAF4	-0.124812116118486
PAG1	-0.112110670896966
GPATCH1	0.0168218354049259
ICAM3	-0.0150588853698119
NT5C2	0.224190296728507
MCAM	-1.46740663766568
GPC4	-0.128888373527518
MBNL3	0.069150889184475
CAMSAP3	0
RAP1GAP	-0.0028931453842338
XAB2	0.0884584348035595
ARHGEF1	0.0307292428562462
STXBP2	0.121415726630879
MAP2K7	0.038549643823897
NMRK2	0
DGKD	-0.0313334476729308
CTTNBP2	0.0955723713452343
ACTL6B	0
RARB	-0.729962177601172
TOP2B	0.0254113522288169
TM9SF3	-0.107531444718001
NFKB2	-0.0114488148104872
UBE2T	-0.0569091028252684
PPP1R12B	0.00453717903537054
DNAJC10	-0.00262948024762899
GTF3C1	-0.00595730583331111
IL4R	-0.227001993988166
USP33	-0.125758317296748
PAK3	0.253937568777632
CAPN6	0
DCX	0.00432138792771775
SNRPA	0.0262116717173235
SPAG6	0
EXOSC5	0.148408426732293
DYNC1I2	-0.111625989961025
APBB1IP	-0.183424110154215
LRCH4	-0.282351932461317
FAM76B	-0.0730752304717459
SIRT6	0.00833298597983756
TYR	-0.00469525641352708
POLD3	0.0670921501757071
ACTN2	-0.00457653322122664
CAPZB	-0.0484986359549353
GPR137B	0.120989550861566
NAALAD2	-0.132507482761339
JADE1	-0.224838592550991
SLC25A43	-8.59469011693648e-05
UBE2A	-0.11714806694024
FGFR1	0.391824853738749
FKBP6	0
SMC1B	-0.000146370655543772
FBLN1	0.757738025473364
ITGA8	-0.294561517179074
CST7	0.0175491397061024
MAP2	0.0128187683912726
PIAS2	0.00151507901977332
AMPH	0.21693355657894
ARAF	0.0463638972905152
MCCC1	-0.111341314407863
LAMP3	0.261252649960773
FAP	0.349819689017902
NEBL	0.0598410093933626
ACER3	-0.108217034548074
UBE2K	-0.143568281593385
PIK3C3	0.0448750504944098
N4BP2	0.210995394357704
C12orf5	-0.0758470687893045
TULP3	0.0021620993933027
SYNJ2	-0.108104668335626
ADCY2	-0.0597297037136739
PPP2R5C	-0.0439150812615257
PMS2P1	-0.0406624438256493
RBFOX1	0
GNB1	-0.0703111934802845
HOXA9	0.246106769524294
EDN1	-0.449361764207712
MLLT10	0.0291413507392555
ZCWPW1	0.00828461298018546
ADCYAP1R1	-0.00457653322122664
FGF20	0
P2RY10	0
ITM2A	0
NRD1	0.0684925289299638
VDAC3	-0.0890421322566954
PCM1	0.184209823565389
TNRC6C	0.224022427192772
CBFA2T2	0.0972735270045906
BRINP1	0.186974751407965
ITCH	-0.103852893123042
PKD2L2	-0.0083948693996625
TP53INP2	-0.0183534505602125
SDF4	0.022294042660004
MYH7B	0.0474227715873221
BPIFB2	0
TP73	0
TOLLIP	-0.0580358977549906
UBE2D4	0.000414229095563101
CLUL1	0.00825341140103197
RUNX1T1	1.24323786092259
CDH17	-0.00772754523701469
THOC1	0.0762107131910508
FKBP7	0.182534395704085
OSBPL6	0.156398026276642
SLC1A3	0.120057185025052
XRCC5	-0.0147412645945604
LXN	-0.249287524919563
SP140	0.0070388505496104
MKNK1	0.0294529825183414
TNS1	-1.02861480528685
REXO1	-0.043932870296894
SAR1A	-0.186682904159664
CDC14A	0.100950269450593
RAPGEF3	-0.0390857401100924
CEACAM1	-0.0410165619459351
SENP1	0.0952109787780753
DUSP13	0
CIC	0.21443948507105
LIPE	0.0174618880514421
FDFT1	-0.0699308658420286
PAFAH1B3	0.114752925015186
OPHN1	-0.258274453105084
AFM	0
KIF22	0.0322072093741355
SCGN	0
LRRC16A	0.0603320361061428
PGM1	0.217023761522904
DDX1	-0.298296498537145
DNM2	-0.222086047881403
EPB41L2	-0.136725230362352
RIMS1	-0.0476602348420485
MOXD1	0.110317277324194
STX7	0.132194672570421
RABL2B	0.10135258719737
KEAP1	-0.126681692774703
DDX43	-0.00439257341200161
PTPRH	0.342772070842601
DCT	0.0247785474713333
SLC35C2	-0.0301518371077609
CRYBG3	-0.0405423088825856
EPHA6	0
SCTR	0
RFX3	0.117364869655105
RIF1	0.0416484935038106
RAB21	-0.107194419655176
SLC4A4	0.0325217460413043
SMARCA2	0.188749335470236
RDH8	0.00661318513184206
SESN1	-0.162936400712193
MID2	-0.238415869870097
PIH1D3	0.00392137824698624
COL5A3	-1.9138898484062
SRCAP	-0.000264406677144891
KIAA0020	-0.0465637698447061
CPB2	0
CHRNA3	-0.00338543050922979
KCNN2	-0.0154256666353145
CNOT4	0.0974395966370736
PSEN1	0.0847331363891026
CPOX	-0.084177447187189
CLDND1	-0.0373301705640809
MOK	-0.447824847451592
HSP90AA1	-0.147885018223556
RBL1	0.065108944106715
DLGAP4	-0.18250483629518
IGSF9B	0.0531907012418804
CFHR2	-0.00457653322122664
CROCCP3	-0.0658569537297184
NDC80	-0.0699333877439292
AP4E1	-0.0169371160084406
RSBN1	-0.1220652599809
MAGI3	0.0156361305482591
CXCL2	0.0678915132162423
AFP	-0.0132052962642204
COL4A4	0.00295987079030624
TCF7	1.10152176481717
OSTM1	-0.369192831574567
CDH7	0.0355104624214531
IMPG2	0.0315084969213952
PCNP	0.0539939189161451
EXD2	0.0934417013756352
ARG2	0.0824569761924883
MEF2C	-0.136490996092039
PTPRC	0.0205829396051307
CACNA1S	0
PKP1	-0.0871270573138139
UBA5	-0.0436697850832246
STK17B	0.11896711040227
CDC14B	0.0959878968981336
ZNF510	0.063399577358604
LRP2	-0.00539435868956772
ZNF506	0.0273911657291581
JMJD4	-0.0585337487881468
DUSP12	0.067016403704045
AACS	-0.0878568596433738
KIAA0141	0.0324502404773437
SLC13A1	-0.00457653322122664
CADPS2	-0.144103811974248
PCDHB4	-0.00340291135004467
PCDHA6	0.00143402701665707
PCDHGA2	0.329260218724166
HSPB11	-0.0122706184609314
PHLPP1	-0.289627216716542
ATP8B1	-0.0366708129845694
IL12RB2	-0.00457653322122664
SMARCD3	-0.0851306805022123
WDR70	0.13053783802804
FYB	0.00432138792771775
MPP4	-0.0641135481773736
STRADB	0.127113785824958
BZW1	0.0516059749546258
PGR	-0.107747890760635
C1QTNF3	0.0211789900618973
ME2	0.191305115533151
C5orf22	-0.0565946532454102
CCNT2	-0.0166661658300047
FAM135A	0.0511058161391729
COL19A1	-0.0483844644002813
EPB41L3	0.989565730206843
COBLL1	0.0464459102311867
DLG3	0.204594516180103
KCNK2	1.0787427007045
SERTAD4	-0.583737105167461
TRAF5	-0.573236085083309
MRPL22	-0.0159713756563331
GEMIN5	0.0543932872164117
OPRK1	-0.00912797958857111
NFE2L1	0.194937112947352
SEMA5B	-0.000146370655543773
GSK3B	-0.0644349205186927
ITGB5	0.210870107719423
ERC1	0.139395818673012
XPO1	0.115226624737925
RNF13	0.063780966231997
TRPM3	0.00795857339404993
PALB2	-0.025160709249489
DOPEY1	0.100287384990343
LYRM2	-0.0199637871919336
BCKDHB	0.0971009103450822
KAT6A	0.0745188105012318
ZCCHC6	0.0510273646233514
ULK2	0.0376160398703309
GRHL2	0.020859035470675
TNPO1	-0.00443381018578393
PLOD1	-0.235234424962119
P2RX5	-0.106085814834917
ITGAE	-0.0841668239282214
DIS3	-0.141714026819884
PIBF1	-0.35386293962927
TDRD3	0.215491060028743
NUFIP1	0.0694185661484576
PDS5B	-0.11644177884784
OXCT1	0.0787933974518911
RRAGB	-0.0532577030976125
EPYC	0.123576549391222
CYLD	0.0400132537177242
SLC27A5	0.108058987279237
ZNF324	-0.05162950995053
ZNF671	-0.125043103739018
ZNF416	0.0827143787233178
ZNF586	0.0209403237364567
ZNF446	0.188740553163892
ZNF264	0.302623307909998
RPS5	0.14804595402733
FAT1	-0.117469317081504
YTHDC1	0.172778695301544
CHMP2B	-0.188170818402682
SMAP2	-0.498798873656883
PPIE	0.00326479990522444
ZMPSTE24	-0.0476062630600165
STARD7	-0.211537353466365
NOA1	0.0706119915819095
REST	-0.0778832482508029
HAL	0.0373186343442948
SSH1	0.0508315719090042
GSTP1	-0.186723563378441
APLP2	0.249923737999923
KIAA1467	-0.0102693811506454
SLCO1A2	-0.0328307307867401
WBP11	-0.0387166258766243
EIF3I	0.0694283485455642
NKAIN1	-0.00210459984415623
COL16A1	0.520050154947379
TXLNA	-0.0485348207610752
APOB	-0.00793549842901514
NCOA1	0.00771281275970459
AGBL5	-0.033651020243882
EFR3B	0.048182237416996
KIF3C	0.170034765659775
RAB10	0.026721754317883
GCKR	0.0490480537624212
HADHA	0.014430186483569
MAPRE3	-0.255110094256493
CAD	0.0628034266275872
CD59	-0.166881734205839
CD82	-0.353964825160554
BCORL1	-0.140654065188002
ATRX	0.054959542876583
TAF9	0.0573327487465622
FCN1	-0.0194334358799724
MYNN	0.0443521202985728
MECOM	0.141136604120881
SCAMP1	-0.0824820218851983
PREP	0.0494092319297099
HACE1	0.000246945637760732
SEH1L	0.189881087397156
WDR47	-0.0323041705196001
WDFY1	-0.271005357694436
OVGP1	0.0378660348353579
SLC25A24	0.00652265472753832
MAP3K4	0.308865948696248
PILRA	0.021429622922259
IGSF9	0.0459699896235035
ABCB1	0.0106007755624334
ZNF213	0.125794794417333
AKR1B1	0.188356327665504
CPNE3	-0.00403193748276109
RRN3	0
CTTN	-0.0619830875137453
WNT11	-0.0017562656942931
MTIF2	0.116033238929832
DDHD2	0.0718405072472645
TTC39A	-0.0234707184131127
EPS15	0.0280193881126056
ORC1	0.0129159750393937
MGST2	-0.159853411310384
CHERP	-0.0696496532648787
ATG16L1	0.0741546554291848
USP40	0.183416403528822
POMGNT1	-0.112962708617053
RAD54L	0.0216730443277067
MAST2	0.113447758867684
DNAJA1	-0.124498217874159
B4GALT1	0.533672520922511
CHMP5	-0.0203629622400445
NFX1	0.0494113976953887
AQP6	-0.00469525641352708
DIMT1	-0.237401744620618
IPO11	0.0951030276089195
FOLH1	0.0127729910105416
EIF2AK1	-0.0178709080101154
NME8	0
EPDR1	0.272289580157475
SNX10	0.0453804243860771
SEPHS1	0.014698836721605
MRPL28	0.104368868102373
HBQ1	-0.000146370655543773
ITPKC	0.122233874382465
CEACAM6	-0.00457653322122664
FAT2	0.00346747177292683
RBM22	0.0900457432330182
TMED2	-0.11355331274811
ERO1LB	-0.162380332799779
ZFAND6	0.0746117673023843
HSD17B2	-0.0893384678831977
TXLNG	0.0463501559523767
PPEF1	-0.00457653322122664
LAT2	0.0232161316813029
HUWE1	0.0956211012340109
ZW10	-0.00112573475798072
ALG9	-0.103540447459771
MYBPC2	0
NOX4	0.0752227510730243
ACOX3	-0.399613512767266
MTMR2	-0.157208333554225
PPP1R15A	0.269647613089008
HSD17B14	-0.0675447305733874
TRIP6	-0.00311526208343693
ACHE	0.00996908587252077
FTL	0.0506810319108588
SRRT	-0.00386927348635346
BAX	0.137743197983315
NLK	-0.256327938047884
PIGS	-0.0942737715471029
ADAMTS2	-0.250465189656571
TMPRSS11E	0
ATXN7L3	0.0311354246596149
PGS1	0.0929110564554865
PSMC5	-0.0818722424493554
UIMC1	-0.040995660645029
CETP	-0.000146370655543772
MMP2	0.909273222937175
MT3	0.00882134421019378
LPCAT2	0.247488245749738
GNAO1	-0.156792023427715
OGFOD1	-0.174309359019796
SH3BP2	0.105636652613839
NOP14	0.0893060016410612
ADD1	-0.0847016405222458
L2HGDH	0.0827565436045994
TXNDC16	-0.0206097991949195
C14orf166	0.0052393190053337
NID2	-0.567481445229452
GMCL1	-0.0356991717854314
SF3B2	-0.0509893530905092
KLHL42	-0.0981470742751291
GNAS	0.0537230772713162
DNM1L	-0.167908446853048
PTHLH	0.0265005811140444
PHACTR3	-0.000291158253682422
ERGIC2	-0.228670164646863
TFAP2C	0
AURKA	-0.0681466117304552
CASS4	-0.105387705080037
PIR	-0.224378929330769
AAMDC	0.0050806404275221
RFX2	0.423376071363061
METTL2A	-0.0165377354469367
SULT2B1	-0.000146370655543773
ALG6	-0.0473512898234452
CNOT3	-0.0911444910076504
GP6	0
PTPN4	0.0421653085972657
DDX18	0.0638309535126194
KHSRP	-0.00268718303419568
GNA11	-0.0595232565831392
ASAP3	0.534783988844316
EDEM2	-0.0946376385376801
DNMT3B	0.00299192062404252
REM1	-0.00950054193634031
TPX2	-0.345496841390993
FER1L4	0.142624872103992
PDRG1	0.0348535329370412
EPB41L1	-0.0309417483499654
SLC15A1	-0.00869505829145112
DOCK9	0.0998273533719285
ANKRD10	0.177355341611266
TGDS	-0.0317436999220577
DOCK3	0.25736701458178
C3orf18	0.204745874164379
COQ9	0.0538726474276814
TMEM40	0.0173173920382621
KIF9	-0.00423145286751225
ARHGAP28	0.0243556066591131
CRLS1	-0.0201585864484564
DEFB127	0
PPP1R13B	-0.0833859408153836
ATRN	0.00479696462355683
SMOX	0.347331313775877
SIGLEC1	0
FKBP1A	0.00911312804404574
NSFL1C	0.0342727664406102
SLC4A11	-0.0431843378925914
C20orf194	-0.143785826012239
ZNF343	-0.0518513908914802
EBF4	0.0278982875988931
CPXM1	0
MAVS	0.0740344052573292
LZTS3	-0.1030748535002
F11	0
XRN2	0.116993682666639
KIZ	0.174173834075136
DYNLL1	-0.0831652188853482
TESC	-0.00356814429092545
SNX5	0.20600738807801
RPL6	0.202919849639077
SIRPG	0
MAPKAPK5	-0.000484033701141584
P2RX7	-0.0959397222319023
ESF1	-0.00727680311629264
RBBP9	0.299874000261065
ANAPC5	-0.0753470029633014
SLC23A2	-0.139766023661133
SLC8B1	0.0864783598169012
TMEM230	-0.0986431627367903
DZANK1	0.0484780197454828
KDM2B	-0.16055885853093
CFAP61	0.00432138792771775
LHX5	0
TASP1	-0.0230153246395606
OAS1	-0.307756433998454
GCN1L1	0.00977440612230041
RPLP0	0.255062039391872
PXN	0.0633945715191331
SIRT4	-0.0216167336639841
RPH3A	0.0180827435769126
KIF16B	0.172906508611742
TRMT6	0.0298453856252721
CHGB	-0.022289743673769
PEBP1	0.0510101176324671
TBX5	0.137985170947299
BRAP	0.0198254800838615
ERP29	0.218477441469355
NOS1	-0.0102951919080563
FUS	-0.143625099598069
IGBP1	0.135015555310508
FXYD5	-0.00582439689847902
ZNF302	-0.127891867602742
GRAMD1A	-0.0737324054163757
FXYD3	-0.00457653322122664
HEPH	0.0679104590797106
CDIP1	0.0534320641888062
CMTM1	0.0293618613982698
KCNH4	-0.00578061287459786
GANAB	0.0553228071390546
GMIP	0.0287334505772172
RBM41	-0.103099838896691
BIRC5	-0.187173507830869
LAG3	-0.00906605647566039
MLF2	-0.215178518107836
OTUB2	0.114799178854499
DDX24	-0.00514393388953138
ZBTB25	0.100348563764653
